# 2023-03-30, 15:54:32.038545
# fs = 20 Hz, N = 100
# NI 9211, 23.0.0
t,ai0
0.000000000,0.002036362
0.050000000,0.002036362
0.100000000,0.002036877
0.150000000,0.002036877
0.200000000,0.002036991
0.250000000,0.002036991
0.300000000,0.002037010
0.350000000,0.002037010
0.400000000,0.002037506
0.450000000,0.002037506
0.500000000,0.002036572
0.550000000,0.002036572
0.600000000,0.002036572
0.650000000,0.002036572
0.700000000,0.002037087
0.750000000,0.002037087
0.800000000,0.002036896
0.850000000,0.002036896
0.900000000,0.002037125
0.950000000,0.002037125
1.000000000,0.002037907
1.050000000,0.002037907
1.100000000,0.002037125
1.150000000,0.002037125
1.200000000,0.002036514
1.250000000,0.002036514
1.300000000,0.002038059
1.350000000,0.002038059
1.400000000,0.002037621
1.450000000,0.002037621
1.500000000,0.002036667
1.550000000,0.002036667
1.600000000,0.002038536
1.650000000,0.002038536
1.700000000,0.002038212
1.750000000,0.002038212
1.800000000,0.002036705
1.850000000,0.002036705
1.900000000,0.002037773
1.950000000,0.002037773
2.000000000,0.002036648
2.050000000,0.002036648
2.100000000,0.002036896
2.150000000,0.002036896
2.200000000,0.002037678
2.250000000,0.002037678
2.300000000,0.002037621
2.350000000,0.002037621
2.400000000,0.002038231
2.450000000,0.002038231
2.500000000,0.002037792
2.550000000,0.002037792
2.600000000,0.002037335
2.650000000,0.002037335
2.700000000,0.002037602
2.750000000,0.002037602
2.800000000,0.002037583
2.850000000,0.002037583
2.900000000,0.002037583
2.950000000,0.002037583
3.000000000,0.002037888
3.050000000,0.002037888
3.100000000,0.002037888
3.150000000,0.002037888
3.200000000,0.002038841
3.250000000,0.002038841
3.300000000,0.002039108
3.350000000,0.002039108
3.400000000,0.002039299
3.450000000,0.002039299
3.500000000,0.002038422
3.550000000,0.002038422
3.600000000,0.002038117
3.650000000,0.002038117
3.700000000,0.002038098
3.750000000,0.002038098
3.800000000,0.002038689
3.850000000,0.002038689
3.900000000,0.002039414
3.950000000,0.002039414
4.000000000,0.002038746
4.050000000,0.002038746
4.100000000,0.002038784
4.150000000,0.002038784
4.200000000,0.002038860
4.250000000,0.002038860
4.300000000,0.002038689
4.350000000,0.002038689
4.400000000,0.002038231
4.450000000,0.002038231
4.500000000,0.002038689
4.550000000,0.002038689
4.600000000,0.002038841
4.650000000,0.002038841
4.700000000,0.002038593
4.750000000,0.002038593
4.800000000,0.002039433
4.850000000,0.002039433
4.900000000,0.002038880
4.950000000,0.002038880
