# 2023-03-30, 15:57:54.431312
# fs = 20 Hz, N = 100
# NI 9211, 23.0.0
t,ai0
0.000000000,0.005605336
0.050000000,0.005605336
0.100000000,0.005600472
0.150000000,0.005600472
0.200000000,0.005597954
0.250000000,0.005597954
0.300000000,0.005595875
0.350000000,0.005595875
0.400000000,0.005601197
0.450000000,0.005601197
0.500000000,0.005606766
0.550000000,0.005606766
0.600000000,0.005611000
0.650000000,0.005611000
0.700000000,0.005610161
0.750000000,0.005610161
0.800000000,0.005606156
0.850000000,0.005606156
0.900000000,0.005604496
0.950000000,0.005604496
1.000000000,0.005603485
1.050000000,0.005603485
1.100000000,0.005603752
1.150000000,0.005603752
1.200000000,0.005606766
1.250000000,0.005606766
1.300000000,0.005608883
1.350000000,0.005608883
1.400000000,0.005610104
1.450000000,0.005610104
1.500000000,0.005603524
1.550000000,0.005603524
1.600000000,0.005597878
1.650000000,0.005597878
1.700000000,0.005594063
1.750000000,0.005594063
1.800000000,0.005595036
1.850000000,0.005595036
1.900000000,0.005599575
1.950000000,0.005599575
2.000000000,0.005607949
2.050000000,0.005607949
2.100000000,0.005613842
2.150000000,0.005613842
2.200000000,0.005614415
2.250000000,0.005614415
2.300000000,0.005611382
2.350000000,0.005611382
2.400000000,0.005603714
2.450000000,0.005603714
2.500000000,0.005600224
2.550000000,0.005600224
2.600000000,0.005598832
2.650000000,0.005598832
2.700000000,0.005603066
2.750000000,0.005603066
2.800000000,0.005605603
2.850000000,0.005605603
2.900000000,0.005608368
2.950000000,0.005608368
3.000000000,0.005606060
3.050000000,0.005606060
3.100000000,0.005603352
3.150000000,0.005603352
3.200000000,0.005600186
3.250000000,0.005600186
3.300000000,0.005600033
3.350000000,0.005600033
3.400000000,0.005601979
3.450000000,0.005601979
3.500000000,0.005607434
3.550000000,0.005607434
3.600000000,0.005612545
3.650000000,0.005612545
3.700000000,0.005614090
3.750000000,0.005614090
3.800000000,0.005610123
3.850000000,0.005610123
3.900000000,0.005603657
3.950000000,0.005603657
4.000000000,0.005601063
4.050000000,0.005601063
4.100000000,0.005598317
4.150000000,0.005598317
4.200000000,0.005600357
4.250000000,0.005600357
4.300000000,0.005606327
4.350000000,0.005606327
4.400000000,0.005609875
4.450000000,0.005609875
4.500000000,0.005609780
4.550000000,0.005609780
4.600000000,0.005606976
4.650000000,0.005606976
4.700000000,0.005603752
4.750000000,0.005603752
4.800000000,0.005602532
4.850000000,0.005602532
4.900000000,0.005602627
4.950000000,0.005602627
