# 2023-03-30, 15:55:31.036429
# fs = 20 Hz, N = 100
# NI 9211, 23.0.0
t,ai0
0.000000000,0.002807255
0.050000000,0.002807255
0.100000000,0.002809410
0.150000000,0.002809410
0.200000000,0.002806759
0.250000000,0.002806759
0.300000000,0.002805290
0.350000000,0.002805290
0.400000000,0.002801953
0.450000000,0.002801953
0.500000000,0.002803269
0.550000000,0.002803269
0.600000000,0.002806130
0.650000000,0.002806130
0.700000000,0.002808972
0.750000000,0.002808972
0.800000000,0.002808476
0.850000000,0.002808476
0.900000000,0.002809792
0.950000000,0.002809792
1.000000000,0.002806530
1.050000000,0.002806530
1.100000000,0.002805805
1.150000000,0.002805805
1.200000000,0.002804260
1.250000000,0.002804260
1.300000000,0.002805100
1.350000000,0.002805100
1.400000000,0.002807560
1.450000000,0.002807560
1.500000000,0.002809658
1.550000000,0.002809658
1.600000000,0.002811127
1.650000000,0.002811127
1.700000000,0.002809124
1.750000000,0.002809124
1.800000000,0.002808151
1.850000000,0.002808151
1.900000000,0.002806511
1.950000000,0.002806511
2.000000000,0.002806015
2.050000000,0.002806015
2.100000000,0.002804413
2.150000000,0.002804413
2.200000000,0.002808075
2.250000000,0.002808075
2.300000000,0.002808724
2.350000000,0.002808724
2.400000000,0.002809334
2.450000000,0.002809334
2.500000000,0.002808743
2.550000000,0.002808743
2.600000000,0.002806873
2.650000000,0.002806873
2.700000000,0.002806740
2.750000000,0.002806740
2.800000000,0.002804661
2.850000000,0.002804661
2.900000000,0.002807141
2.950000000,0.002807141
3.000000000,0.002807141
3.050000000,0.002807141
3.100000000,0.002809582
3.150000000,0.002809582
3.200000000,0.002809563
3.250000000,0.002809563
3.300000000,0.002809735
3.350000000,0.002809735
3.400000000,0.002807388
3.450000000,0.002807388
3.500000000,0.002806454
3.550000000,0.002806454
3.600000000,0.002806530
3.650000000,0.002806530
3.700000000,0.002806301
3.750000000,0.002806301
3.800000000,0.002809067
3.850000000,0.002809067
3.900000000,0.002810421
3.950000000,0.002810421
4.000000000,0.002810860
4.050000000,0.002810860
4.100000000,0.002809735
4.150000000,0.002809735
4.200000000,0.002808285
4.250000000,0.002808285
4.300000000,0.002806912
4.350000000,0.002806912
4.400000000,0.002806568
4.450000000,0.002806568
4.500000000,0.002807770
4.550000000,0.002807770
4.600000000,0.002809410
4.650000000,0.002809410
4.700000000,0.002809143
4.750000000,0.002809143
4.800000000,0.002809849
4.850000000,0.002809849
4.900000000,0.002809181
4.950000000,0.002809181
