# 2023-03-30, 15:33:59.653734
# fs = 20 Hz, N = 100
# NI 9211, 23.0.0
t,ai0
0.000000000,-0.006451626
0.050000000,-0.006451626
0.100000000,-0.006451130
0.150000000,-0.006451130
0.200000000,-0.006450673
0.250000000,-0.006450673
0.300000000,-0.006450749
0.350000000,-0.006450749
0.400000000,-0.006452351
0.450000000,-0.006452351
0.500000000,-0.006450882
0.550000000,-0.006450882
0.600000000,-0.006450196
0.650000000,-0.006450196
0.700000000,-0.006451760
0.750000000,-0.006451760
0.800000000,-0.006451569
0.850000000,-0.006451569
0.900000000,-0.006450367
0.950000000,-0.006450367
1.000000000,-0.006451302
1.050000000,-0.006451302
1.100000000,-0.006451264
1.150000000,-0.006451264
1.200000000,-0.006450634
1.250000000,-0.006450634
1.300000000,-0.006450024
1.350000000,-0.006450024
1.400000000,-0.006450558
1.450000000,-0.006450558
1.500000000,-0.006452961
1.550000000,-0.006452961
1.600000000,-0.006452599
1.650000000,-0.006452599
1.700000000,-0.006452008
1.750000000,-0.006452008
1.800000000,-0.006450806
1.850000000,-0.006450806
1.900000000,-0.006451092
1.950000000,-0.006451092
2.000000000,-0.006451703
2.050000000,-0.006451703
2.100000000,-0.006450787
2.150000000,-0.006450787
2.200000000,-0.006451378
2.250000000,-0.006451378
2.300000000,-0.006452351
2.350000000,-0.006452351
2.400000000,-0.006451321
2.450000000,-0.006451321
2.500000000,-0.006450978
2.550000000,-0.006450978
2.600000000,-0.006450806
2.650000000,-0.006450806
2.700000000,-0.006451035
2.750000000,-0.006451035
2.800000000,-0.006451664
2.850000000,-0.006451664
2.900000000,-0.006451226
2.950000000,-0.006451226
3.000000000,-0.006451683
3.050000000,-0.006451683
3.100000000,-0.006451836
3.150000000,-0.006451836
3.200000000,-0.006451302
3.250000000,-0.006451302
3.300000000,-0.006451188
3.350000000,-0.006451188
3.400000000,-0.006451168
3.450000000,-0.006451168
3.500000000,-0.006451493
3.550000000,-0.006451493
3.600000000,-0.006451416
3.650000000,-0.006451416
3.700000000,-0.006450730
3.750000000,-0.006450730
3.800000000,-0.006451779
3.850000000,-0.006451779
3.900000000,-0.006450959
3.950000000,-0.006450959
4.000000000,-0.006451188
4.050000000,-0.006451188
4.100000000,-0.006451302
4.150000000,-0.006451302
4.200000000,-0.006450901
4.250000000,-0.006450901
4.300000000,-0.006451703
4.350000000,-0.006451703
4.400000000,-0.006450863
4.450000000,-0.006450863
4.500000000,-0.006452046
4.550000000,-0.006452046
4.600000000,-0.006451245
4.650000000,-0.006451245
4.700000000,-0.006452523
4.750000000,-0.006452523
4.800000000,-0.006451817
4.850000000,-0.006451817
4.900000000,-0.006451550
4.950000000,-0.006451550
